Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
compress,compress_3_trace,334.29114055633545,Pass,5211.026862859726,130000020,77348753,1.6807,15702832,2230497,0.2030,0.0288,14.2044%,17.1577,66262676,29.7076,509.7128,65000020,34352847,1.8921,7896218,1033426,0.2299,0.0301,13.0876%,15.8989,28418596,27.4994,437.2090
compress,compress_2_trace,111.43396472930908,Pass,1232.056123971939,32339109,7185268,4.5008,3601347,91807,0.5012,0.0128,2.5492%,2.8389,1985877,21.6310,61.4079,16339109,3323814,4.9158,1821008,50801,0.5479,0.0153,2.7897%,3.1092,1008238,19.8468,61.7070
compress,compress_4_trace,108.21294689178467,Pass,1191.68790102005,31160801,7212652,4.3203,3496423,108717,0.4848,0.0151,3.1094%,3.4889,2299679,21.1529,73.8004,16160801,3368408,4.7978,1816226,56472,0.5392,0.0168,3.1093%,3.4944,1111143,19.6760,68.7554
compress,compress_5_trace,111.82196044921875,Pass,1314.782965183258,33811883,7664525,4.4115,3890650,120942,0.5076,0.0158,3.1085%,3.5769,2596148,21.4661,76.7821,17811883,3617323,4.9241,2056891,62469,0.5686,0.0173,3.0371%,3.5072,1278776,20.4706,71.7934
compress,compress_0_trace,334.9084711074829,Pass,3283.851511001587,120000052,39006719,3.0764,11747875,1133168,0.3012,0.0291,9.6457%,9.4431,28216774,24.9008,235.1397,60000052,19257522,3.1157,5895554,587290,0.3061,0.0305,9.9616%,9.7882,14027593,23.8853,233.7930
compress,compress_1_trace,108.6102991104126,Pass,1138.4569351673126,30778699,7106982,4.3308,3314657,97239,0.4664,0.0137,2.9336%,3.1593,2040880,20.9883,66.3082,15778699,3331482,4.7362,1700956,54955,0.5106,0.0165,3.2308%,3.4829,1055975,19.2153,66.9241
compress,compress_7_trace,399.4104585647583,Pass,5084.383962869644,130000052,31499592,4.1270,15042451,908881,0.4775,0.0289,6.0421%,6.9914,15450447,16.9994,118.8495,65000052,15021549,4.3271,7447474,394341,0.4958,0.0263,5.2950%,6.0668,6960455,17.6509,107.0838
compress,compress_6_trace,111.95520496368408,Pass,1316.2942578792572,33826271,7681440,4.4036,3887104,120413,0.5060,0.0157,3.0978%,3.5597,2567817,21.3251,75.9119,17826271,3627062,4.9148,2060235,62300,0.5680,0.0172,3.0239%,3.4948,1257806,20.1895,70.5591
infra,infra_7_trace,65.31903553009033,Pass,2121.9498858451843,40000016,36449375,1.0974,6716982,511710,0.1843,0.0140,7.6182%,12.7927,29818342,58.2720,745.4583,20000016,19532266,1.0239,3345402,254081,0.1713,0.0130,7.5949%,12.7040,16250518,63.9580,812.5252
infra,infra_6_trace,168.09687328338623,Pass,2996.8259592056274,64718349,21802975,2.9683,9187928,428118,0.4214,0.0196,4.6596%,6.6151,11041563,25.7909,170.6095,32718349,11519732,2.8402,5004718,220891,0.4344,0.0192,4.4137%,6.7513,6633082,30.0288,202.7328
infra,infra_0_trace,94.09143447875977,Pass,1442.7382907867432,40000016,12220964,3.2731,5140781,275015,0.4207,0.0225,5.3497%,6.8754,6148750,22.3579,153.7187,20000016,6129085,3.2631,2582400,140953,0.4213,0.0230,5.4582%,7.0476,3144441,22.3084,157.2219
infra,infra_1_trace,175.13615703582764,Pass,1594.2524240016937,37799521,11100017,3.4054,4337669,206554,0.3908,0.0186,4.7619%,5.4645,4167874,20.1781,110.2626,19799521,5223472,3.7905,2263258,102656,0.4333,0.0197,4.5358%,5.1848,1974504,19.2342,99.7248
infra,infra_11_trace,209.36411476135254,Pass,2370.945676088333,50000052,26576175,1.8814,7754708,453903,0.2918,0.0171,5.8533%,9.0781,13498832,29.7395,269.9764,25000052,13323267,1.8764,3881908,221899,0.2914,0.0167,5.7162%,8.8759,7109649,32.0400,284.3854
infra,infra_10_trace,117.67702960968018,Pass,2066.439379930496,50000052,23323489,2.1438,6548159,517305,0.2808,0.0222,7.9000%,10.3461,18617304,35.9890,372.3457,25000052,8762780,2.8530,3150015,275707,0.3595,0.0315,8.7526%,11.0283,6624688,24.0280,264.9870
infra,infra_15_trace,101.22027969360352,Pass,2161.034909963608,50000052,42185465,1.1852,6957507,693000,0.1649,0.0164,9.9605%,13.8600,37920090,54.7187,758.4010,25000052,9280287,2.6939,3466846,327411,0.3736,0.0353,9.4441%,13.0964,7117215,21.7379,284.6880
infra,infra_14_trace,118.4549331665039,Pass,2060.5544018745422,50000052,22905651,2.1829,6536492,533034,0.2854,0.0233,8.1547%,10.6607,18300195,34.3321,366.0035,25000052,8826952,2.8322,3156210,279653,0.3576,0.0317,8.8604%,11.1861,6696557,23.9460,267.8617
infra,infra_4_trace,84.87091732025146,Pass,1996.184148311615,40000016,32864800,1.2171,5988066,457286,0.1822,0.0139,7.6366%,11.4321,26032295,56.9278,650.8071,20000016,16580247,1.2063,2971304,232449,0.1792,0.0140,7.8231%,11.6224,13200905,56.7905,660.0447
infra,infra_5_trace,58.871103286743164,Pass,2237.0288560390472,40000016,59451491,0.6728,7268207,558123,0.1223,0.0094,7.6790%,13.9531,53372047,95.6278,1334.3006,20000016,29927520,0.6683,3539219,230360,0.1183,0.0077,6.5088%,11.5180,26824451,116.4458,1341.2215
infra,infra_9_trace,141.69822597503662,Pass,2242.2975437641144,50000052,36504242,1.3697,7203244,506971,0.1973,0.0139,7.0381%,10.1394,27861853,54.9575,557.2365,25000052,20248027,1.2347,3405201,266809,0.1682,0.0132,7.8353%,10.6723,17964515,67.3310,718.5791
infra,infra_8_trace,54.09443473815918,Pass,2270.582971096039,40000016,59344621,0.6740,7460282,663222,0.1257,0.0112,8.8900%,16.5805,53417417,80.5423,1335.4349,20000016,29674336,0.6740,3730712,332420,0.1257,0.0112,8.9104%,16.6210,26716514,80.3698,1335.8246
infra,infra_12_trace,207.57365608215332,Pass,2400.5852291584015,50000052,26111907,1.9148,7862103,469844,0.3011,0.0180,5.9761%,9.3969,13199378,28.0931,263.9873,25000052,12602666,1.9837,3927069,231413,0.3116,0.0184,5.8928%,9.2565,6561748,28.3551,262.4694
infra,infra_13_trace,139.63556957244873,Pass,2073.4662210941315,50000052,25862660,1.9333,6532412,518502,0.2526,0.0200,7.9374%,10.3700,19434069,37.4812,388.6810,25000052,12508481,1.9986,3378036,240823,0.2701,0.0193,7.1291%,9.6329,8252152,34.2665,330.0854
infra,infra_3_trace,83.57435989379883,Pass,1818.8600697517395,40000016,10256208,3.9001,5433078,208997,0.5297,0.0204,3.8468%,5.2249,4326706,20.7022,108.1676,20000016,5123378,3.9037,2737308,104842,0.5343,0.0205,3.8301%,5.2421,2198933,20.9738,109.9466
infra,infra_2_trace,221.61112022399902,Pass,2275.6790409088135,47546686,12563163,3.7846,5818731,130639,0.4632,0.0104,2.2451%,2.7476,2817565,21.5676,59.2589,24546686,5391470,4.5529,2997214,64635,0.5559,0.0120,2.1565%,2.6331,1257053,19.4485,51.2107
web,web_21_trace,37.0328950881958,Pass,770.0923120975494,15000054,8345444,1.7974,2614946,161254,0.3133,0.0193,6.1666%,10.7502,4837183,29.9973,322.4777,8000054,6554768,1.2205,1411368,122017,0.2153,0.0186,8.6453%,15.2520,4023880,32.9780,502.9816
web,web_20_trace,91.22524166107178,Pass,991.0353457927704,20000004,14524966,1.3769,3186911,272481,0.2194,0.0188,8.5500%,13.6240,6470599,23.7470,323.5299,10000004,5927310,1.6871,1586755,124821,0.2677,0.0211,7.8664%,12.4821,2857845,22.8955,285.7844
web,web_15_trace,61.94837951660156,Pass,756.3724131584167,14999858,10477528,1.4316,2411251,203949,0.2301,0.0195,8.4582%,13.5967,5127100,25.1391,341.8099,7999858,4337726,1.8443,1229867,93872,0.2835,0.0216,7.6327%,11.7342,2133923,22.7323,266.7451
web,web_14_trace,235.48800468444824,Pass,3358.627968788147,70000043,33294584,2.1024,11059737,994261,0.3322,0.0299,8.9899%,14.2037,25944744,26.0945,370.6390,35000043,15170574,2.3071,5268168,465866,0.3473,0.0307,8.8430%,13.3104,11717836,25.1528,334.7949
web,web_0_trace,104.021315574646,Pass,2609.186630010605,39999493,29183812,1.3706,11904941,443297,0.4079,0.0152,3.7236%,11.0826,18466447,41.6571,461.6670,20999493,13797109,1.5220,6370198,178444,0.4617,0.0129,2.8012%,8.4975,7978356,44.7107,379.9309
web,web_1_trace,158.93916416168213,Pass,1838.304522037506,39999048,17337438,2.3071,5515292,402148,0.3181,0.0232,7.2915%,10.0539,10247758,25.4826,256.2000,20999048,8199683,2.5610,2909408,230684,0.3548,0.0281,7.9289%,10.9855,5327903,23.0961,253.7212
web,web_18_trace,40.12125015258789,Pass,579.0059669017792,15000059,6453952,2.3242,1853795,115368,0.2872,0.0179,6.2233%,7.6912,4844663,41.9931,322.9763,8000059,3324908,2.4061,994147,60368,0.2990,0.0182,6.0723%,7.5459,2518603,41.7208,314.8231
web,web_19_trace,46.80075454711914,Pass,778.8156468868256,15000016,13690628,1.0956,2562002,260226,0.1871,0.0190,10.1571%,17.3484,7088045,27.2380,472.5358,8000016,5988782,1.3358,1380363,136521,0.2305,0.0228,9.8902%,17.0651,2959849,21.6805,369.9804
web,web_12_trace,61.48514461517334,Pass,700.6433248519897,15000009,11865700,1.2641,2254326,195769,0.1900,0.0165,8.6841%,13.0513,5116220,26.1340,341.0811,8000009,5618279,1.4239,1175254,111289,0.2092,0.0198,9.4694%,13.9111,2616751,23.5131,327.0935
web,web_13_trace,134.68522262573242,Pass,1637.196624994278,39999813,22589782,1.7707,4813533,420656,0.2131,0.0186,8.7390%,10.5164,10036573,23.8593,250.9155,20999813,10264121,2.0459,2687998,227843,0.2619,0.0222,8.4763%,10.8498,5330531,23.3956,253.8371
web,web_7_trace,41.589111328125,Pass,1780.683780670166,39999850,12822303,3.1196,6633962,456089,0.5174,0.0356,6.8751%,11.4023,8281895,18.1585,207.0482,20999850,6250059,3.3599,3471337,224455,0.5554,0.0359,6.4660%,10.6884,3823162,17.0331,182.0566
web,web_6_trace,115.35440254211426,Pass,1958.7448880672455,40000022,22151456,1.8058,6002648,667765,0.2710,0.0301,11.1245%,16.6941,14988170,22.4453,374.7040,20000022,11793750,1.6958,2962421,379161,0.2512,0.0321,12.7990%,18.9580,8564038,22.5868,428.2014
web,web_16_trace,61.720746994018555,Pass,606.5120792388916,20000052,11385070,1.7567,1486259,114969,0.1305,0.0101,7.7355%,5.7484,3024379,26.3060,151.2186,10000052,7662473,1.3051,732871,59967,0.0956,0.0078,8.1825%,5.9967,1830194,30.5200,183.0184
web,web_17_trace,54.710463523864746,Pass,689.6803367137909,15000021,8215001,1.8259,2215426,125492,0.2697,0.0153,5.6645%,8.3661,3135220,24.9834,209.0144,8000021,3298882,2.4251,1069158,56606,0.3241,0.0172,5.2944%,7.0757,1251042,22.1009,156.3798
web,web_3_trace,134.2002592086792,Pass,1911.906847000122,39999981,17629390,2.2689,6018442,432956,0.3414,0.0246,7.1938%,10.8239,10303568,23.7982,257.5893,20999981,8523446,2.4638,3382696,217292,0.3969,0.0255,6.4236%,10.3472,5532855,25.4628,263.4695
web,web_2_trace,126.7424545288086,Pass,1928.6588680744171,39999746,20545226,1.9469,5842811,620680,0.2844,0.0302,10.6230%,15.5171,13288572,21.4097,332.2164,20999746,10919260,1.9232,3176039,369353,0.2909,0.0338,11.6294%,17.5885,7850159,21.2538,373.8216
web,web_22_trace,51.9125394821167,Pass,753.4986219406128,20000051,9236989,2.1652,2417352,154802,0.2617,0.0168,6.4038%,7.7401,6642162,42.9075,332.1073,10000051,4203926,2.3787,1222376,74292,0.2908,0.0177,6.0777%,7.4292,3185169,42.8736,318.5153
web,web_23_trace,60.17267894744873,Pass,988.3163111209869,20000047,8959732,2.2322,3286069,132827,0.3668,0.0148,4.0421%,6.6413,4117440,30.9985,205.8715,10000047,5984835,1.6709,1544231,77266,0.2580,0.0129,5.0035%,7.7266,2510534,32.4921,251.0522
web,web_9_trace,113.31267833709717,Pass,2110.7084410190582,39999863,17234879,2.3209,6952037,301653,0.4034,0.0175,4.3391%,7.5414,6186173,20.5076,154.6549,20999863,4655386,4.5109,4136031,40405,0.8884,0.0087,0.9769%,1.9241,529991,13.1170,25.2378
web,web_8_trace,110.87185478210449,Pass,1996.1943621635437,39999955,21662047,1.8465,6210740,619151,0.2867,0.0286,9.9690%,15.4788,13249862,21.4000,331.2469,20999955,10156044,2.0677,3431526,324606,0.3379,0.0320,9.4595%,15.4575,6765052,20.8408,322.1460
web,web_11_trace,43.46553611755371,Pass,449.0120429992676,10001443,12819679,0.7802,1391369,112278,0.1085,0.0088,8.0696%,11.2262,3563011,31.7338,356.2497,5001443,5575935,0.8970,674449,50463,0.1210,0.0091,7.4821%,10.0897,1484648,29.4205,296.8439
web,web_10_trace,67.32332420349121,Pass,861.1767890453339,19999796,13236224,1.5110,2621960,177840,0.1981,0.0134,6.7827%,8.8921,4252745,23.9133,212.6394,10999796,4335214,2.5373,1436395,87492,0.3313,0.0202,6.0911%,7.9540,1799362,20.5660,163.5814
web,web_4_trace,107.63480854034424,Pass,1997.332797050476,39999718,21076738,1.8978,6265226,570036,0.2973,0.0270,9.0984%,14.2510,13133890,23.0405,328.3496,20999718,10106152,2.0779,3426349,275462,0.3390,0.0273,8.0395%,13.1174,6153030,22.3371,293.0054
web,web_5_trace,119.46124076843262,Pass,1979.1863689422607,39999694,19904433,2.0096,6198022,587171,0.3114,0.0295,9.4735%,14.6794,12508801,21.3035,312.7224,20999694,10917151,1.9236,3330435,349893,0.3051,0.0320,10.5059%,16.6618,7357233,21.0271,350.3495
web,web_25_trace,46.08135795593262,Pass,776.155289888382,14999989,10626979,1.4115,2548670,263326,0.2398,0.0248,10.3319%,17.5551,6566291,24.9360,437.7531,7999989,4747608,1.6851,1342253,146590,0.2827,0.0309,10.9212%,18.3238,3630062,24.7634,453.7584
web,web_24_trace,80.5669527053833,Pass,653.8034501075745,14999923,10306477,1.4554,1985890,134661,0.1927,0.0131,6.7809%,8.9774,3049281,22.6441,203.2864,7999923,4974870,1.6081,1067447,67383,0.2146,0.0135,6.3125%,8.4230,1473233,21.8636,184.1559
fp,sample_fp_trace,1.1786184310913086,Pass,40.376298904418945,997741,304754,3.2739,111265,5170,0.3651,0.0170,4.6466%,5.1817,195816,37.8754,196.2593,997741,304754,3.2739,111265,5170,0.3651,0.0170,4.6466%,5.1817,195816,37.8754,196.2593
int,int_11_trace,203.19092559814453,Pass,1720.538362979889,60000052,22962428,2.6130,4130584,703190,0.1799,0.0306,17.0240%,11.7198,17342207,24.6622,289.0365,30000052,11523857,2.6033,2064453,352623,0.1791,0.0306,17.0807%,11.7541,8745955,24.8026,291.5313
int,int_10_trace,204.85591316223145,Pass,2507.0743930339813,60000052,14843006,4.0423,7032592,321299,0.4738,0.0216,4.5687%,5.3550,6312966,19.6483,105.2160,30000052,7056936,4.2511,3499163,162827,0.4958,0.0231,4.6533%,5.4276,3040767,18.6748,101.3587
int,int_5_trace,138.47165870666504,Pass,1073.5626811981201,30000052,8087298,3.7095,2565027,186977,0.3172,0.0231,7.2895%,6.2326,4662253,24.9349,155.4082,15000052,4036361,3.7162,1297750,92992,0.3215,0.0230,7.1656%,6.1994,2336082,25.1213,155.7383
int,int_4_trace,188.2430238723755,Pass,2592.4295518398285,59999657,23254276,2.5802,7683892,844627,0.3304,0.0363,10.9922%,14.0772,15597178,18.4664,259.9545,30999657,12148412,2.5517,4061423,450943,0.3343,0.0371,11.1031%,14.5467,8310992,18.4302,268.0995
int,int_25_trace,169.04896354675293,Pass,1130.6470930576324,40000052,9617966,4.1589,2766410,202939,0.2876,0.0211,7.3358%,5.0735,5316434,26.1972,132.9107,20000052,5703887,3.5064,1541724,133426,0.2703,0.0234,8.6543%,6.6713,3506777,26.2826,175.3384
int,int_24_trace,145.24023818969727,Pass,2420.8722376823425,40000051,17566864,2.2770,8385203,156920,0.4773,0.0089,1.8714%,3.9230,10631346,67.7501,265.7833,20000051,8215719,2.4344,4599578,60519,0.5599,0.0074,1.3158%,3.0259,5002244,82.6558,250.1116
int,int_32_trace,317.2076416015625,Pass,4326.524496793747,110000052,113438370,0.9697,12636052,2075308,0.1114,0.0183,16.4237%,18.8664,103170457,49.7133,937.9128,55000052,51003748,1.0784,6322521,1035570,0.1240,0.0203,16.3791%,18.8285,45906638,44.3298,834.6654
int,int_33_trace,310.41816425323486,Pass,4800.268141031265,110000052,74750397,1.4716,16062450,1978968,0.2149,0.0265,12.3205%,17.9906,63881436,32.2802,580.7401,55000052,36542890,1.5051,7710997,1013348,0.2110,0.0277,13.1416%,18.4245,31231212,30.8198,567.8397
int,int_35_trace,119.88736820220947,Pass,1458.5194580554962,40000048,17308403,2.3110,5671843,424274,0.3277,0.0245,7.4804%,10.6068,12906487,30.4202,322.6618,20000048,8603239,2.3247,2842811,217723,0.3304,0.0253,7.6587%,10.8861,6480428,29.7646,324.0206
int,int_34_trace,112.3776216506958,Pass,1840.6671433448792,40000052,15243086,2.6241,6380286,327944,0.4186,0.0215,5.1400%,8.1986,10773473,32.8516,269.3365,20000052,7085276,2.8228,3101677,173606,0.4378,0.0245,5.5972%,8.6803,4965774,28.6037,248.2881
int,sample_int_trace,1.3341646194458008,Pass,43.41773986816406,997301,352947,2.8256,128874,2206,0.3651,0.0063,1.7117%,2.2120,72756,32.9810,72.9529,997301,352947,2.8256,128874,2206,0.3651,0.0063,1.7117%,2.2120,72756,32.9810,72.9529
int,int_16_trace,128.2670030593872,Pass,2136.813327074051,40000031,26452281,1.5122,6733574,726361,0.2546,0.0275,10.7872%,18.1590,15101948,20.7912,377.5484,20000031,11855802,1.6869,3364149,365003,0.2838,0.0308,10.8498%,18.2501,7465264,20.4526,373.2626
int,int_17_trace,128.60758018493652,Pass,2120.835141181946,39999987,24863598,1.6088,6659971,697710,0.2679,0.0281,10.4762%,17.4428,14513192,20.8012,362.8299,20999987,11580389,1.8134,3432362,382592,0.2964,0.0330,11.1466%,18.2187,7697077,20.1182,366.5277
int,int_28_trace,185.9219560623169,Pass,1439.9737210273743,40000052,13379664,2.9896,4006233,489650,0.2994,0.0366,12.2222%,12.2412,9320862,19.0358,233.0212,20000052,6594620,3.0328,1994428,241599,0.3024,0.0366,12.1137%,12.0799,4614895,19.1015,230.7442
int,int_29_trace,181.88746547698975,Pass,1508.489900112152,40000052,22442539,1.7823,4048870,895978,0.1804,0.0399,22.1291%,22.3994,18862922,21.0529,471.5724,20000052,11124734,1.7978,2031315,450776,0.1826,0.0405,22.1913%,22.5387,9372721,20.7924,468.6348
int,int_2_trace,94.08823490142822,Pass,1635.1730151176453,30000052,26038751,1.1521,5366311,677112,0.2061,0.0260,12.6178%,22.5704,22452965,33.1599,748.4309,15000052,12468119,1.2031,2681980,338751,0.2151,0.0272,12.6306%,22.5833,10688868,31.5538,712.5887
int,int_3_trace,96.88034057617188,Pass,1592.4155569076538,40000052,12254200,3.2642,4722773,313141,0.3854,0.0256,6.6304%,7.8285,6702208,21.4032,167.5550,20000052,6949109,2.8781,2249610,193903,0.3237,0.0279,8.6194%,9.6951,4149426,21.3995,207.4708
int,int_8_trace,137.59827327728271,Pass,1906.515007019043,40000052,22648649,1.7661,5678944,627298,0.2507,0.0277,11.0460%,15.6824,13191526,21.0291,329.7877,20000052,9716396,2.0584,2813189,302735,0.2895,0.0312,10.7613%,15.1367,6217471,20.5377,310.8727
int,int_9_trace,152.5840139389038,Pass,1925.9982080459595,40000050,20821788,1.9211,5800876,533203,0.2786,0.0256,9.1918%,13.3301,11222679,21.0477,280.5666,20000050,9368036,2.1349,2893544,267538,0.3089,0.0286,9.2460%,13.3769,5552433,20.7538,277.6210
int,int_22_trace,96.68442058563232,Pass,1890.8719110488892,40000052,35892194,1.1144,6671960,500997,0.1859,0.0140,7.5090%,12.5249,28911582,57.7081,722.7886,20000052,17934700,1.1152,3314359,253335,0.1848,0.0141,7.6436%,12.6667,14474657,57.1364,723.7310
int,int_23_trace,182.35865116119385,Pass,1805.0130281448364,40000052,27317047,1.4643,5329093,447164,0.1951,0.0164,8.3910%,11.1791,21375835,47.8031,534.3952,20000052,12947647,1.5447,2669216,220964,0.2062,0.0171,8.2782%,11.0482,10060796,45.5314,503.0385
int,int_31_trace,118.0513105392456,Pass,1617.3608648777008,40000052,12827043,3.1184,4773947,519514,0.3722,0.0405,10.8823%,12.9878,9111236,17.5380,227.7806,20000052,6345115,3.1520,2359187,258294,0.3718,0.0407,10.9484%,12.9147,4525230,17.5197,226.2609
int,int_30_trace,182.9177484512329,Pass,1552.585032939911,40000052,22999162,1.7392,4219863,927375,0.1835,0.0403,21.9764%,23.1843,19388691,20.9071,484.7166,20000052,11409028,1.7530,2099953,464757,0.1841,0.0407,22.1318%,23.2378,9637220,20.7360,481.8597
int,int_18_trace,108.31880569458008,Pass,2701.1949729919434,39999864,16490434,2.4256,9457814,187075,0.5735,0.0113,1.9780%,4.6769,8313217,44.4379,207.8311,20999864,8091108,2.5954,4985263,102111,0.6161,0.0126,2.0483%,4.8625,4116984,40.3187,196.0481
int,int_19_trace,184.28955841064453,Pass,1967.862734079361,40000052,19836969,2.0164,5852871,642202,0.2950,0.0324,10.9724%,16.0550,14650408,22.8128,366.2597,20000052,9808290,2.0391,2929049,323055,0.2986,0.0329,11.0293%,16.1527,7326102,22.6776,366.3041
int,int_26_trace,197.17267227172852,Pass,999.9793169498444,40000052,9191305,4.3519,2130479,227779,0.2318,0.0248,10.6914%,5.6945,4704211,20.6525,117.6051,20000052,4433792,4.5108,1067816,114235,0.2408,0.0258,10.6980%,5.7117,2353461,20.6019,117.6727
int,int_27_trace,219.70562553405762,Pass,956.5947000980377,40000052,7644948,5.2322,1891315,138177,0.2474,0.0181,7.3059%,3.4544,2834600,20.5143,70.8649,20000052,3605415,5.5472,940632,67661,0.2609,0.0188,7.1931%,3.3830,1374440,20.3136,68.7218
int,int_12_trace,204.59925079345703,Pass,2212.198362827301,59999603,23945357,2.5057,6357220,180004,0.2655,0.0075,2.8315%,3.0001,8369965,46.4988,139.5003,30999603,6883561,4.5034,4522132,127208,0.6569,0.0185,2.8130%,4.1035,3060992,24.0629,98.7429
int,int_13_trace,32.30572509765625,Pass,1496.3695449829102,40000052,8737448,4.5780,4243961,162849,0.4857,0.0186,3.8372%,4.0712,3971520,24.3877,99.2879,20000052,4355097,4.5923,2111572,80284,0.4849,0.0184,3.8021%,4.0142,2031846,25.3082,101.5920
int,int_6_trace,130.25432968139648,Pass,968.3579640388489,30000052,9261748,3.2391,3119970,193558,0.3369,0.0209,6.2038%,6.4519,5703302,29.4656,190.1097,15000052,4628629,3.2407,1567043,98351,0.3386,0.0212,6.2762%,6.5567,2884554,29.3292,192.3029
int,int_7_trace,128.17397212982178,Pass,1955.856069803238,40000048,22540739,1.7746,5944145,643068,0.2637,0.0285,10.8185%,16.0767,13401789,20.8404,335.0443,20000048,10201234,1.9606,3000751,314714,0.2942,0.0309,10.4878%,15.7357,6489478,20.6202,324.4731
int,int_21_trace,91.63193035125732,Pass,2243.04914188385,40000052,62848893,0.6364,9059172,1573778,0.1441,0.0250,17.3722%,39.3444,58622587,37.2496,1465.5628,20000052,31292413,0.6391,4504449,807505,0.1439,0.0258,17.9268%,40.3751,29155836,36.1061,1457.7880
int,int_20_trace,187.00185585021973,Pass,2459.9972920417786,60000051,33238815,1.8051,9561405,922055,0.2877,0.0277,9.6435%,15.3676,21994351,23.8536,366.5722,30000051,16113216,1.8618,4877083,504697,0.3027,0.0313,10.3483%,16.8232,11460649,22.7080,382.0210
int,int_15_trace,98.1560001373291,Pass,3052.1844918727875,70000157,20522201,3.4109,9192864,223329,0.4479,0.0109,2.4294%,3.1904,6088777,27.2637,86.9823,35000157,10630869,3.2923,4669511,142844,0.4392,0.0134,3.0591%,4.0812,3819143,26.7365,109.1179
int,int_14_trace,177.29002475738525,Pass,1869.8297362327576,39999640,9003024,4.4429,7635435,118305,0.8481,0.0131,1.5494%,2.9577,2556044,21.6055,63.9017,20999640,4444741,4.7246,3974167,59544,0.8941,0.0134,1.4983%,2.8355,1270740,21.3412,60.5125
int,int_1_trace,92.84952068328857,Pass,1287.0618689060211,30000052,25578551,1.1729,5301134,666095,0.2072,0.0260,12.5651%,22.2031,22005027,33.0359,733.4996,15000052,12349764,1.2146,2642836,330697,0.2140,0.0268,12.5130%,22.0464,10575406,31.9791,705.0246
int,int_0_trace,137.11144542694092,Pass,1496.6301028728485,40000041,18402719,2.1736,6223265,371314,0.3382,0.0202,5.9665%,9.2828,14173290,38.1706,354.3319,20000041,8320061,2.4038,3076555,183983,0.3698,0.0221,5.9802%,9.1991,6260221,34.0261,313.0104
int,int_36_trace,201.8018684387207,Pass,2304.4320261478424,53761949,41549348,1.2939,7755130,486079,0.1866,0.0117,6.2678%,9.0413,17505273,36.0132,325.6071,27761949,17754426,1.5637,4116890,225246,0.2319,0.0127,5.4713%,8.1135,7108881,31.5605,256.0656
media,media_3_trace,113.6968765258789,Pass,446.38553404808044,20000046,5567418,3.5923,1130407,169295,0.2030,0.0304,14.9765%,8.4647,2984630,17.6298,149.2312,10000046,2663697,3.7542,568763,85974,0.2135,0.0323,15.1160%,8.5974,1509948,17.5628,150.9941
media,media_2_trace,114.14013576507568,Pass,515.426599740982,20000038,3966876,5.0418,682290,48495,0.1720,0.0122,7.1077%,2.4247,1755501,36.1996,87.7749,10000038,2167516,4.6136,342782,33108,0.1581,0.0153,9.6586%,3.3108,1087063,32.8338,108.7059
media,media_0_trace,111.51635646820068,Pass,462.0647099018097,20000044,5397561,3.7054,1125035,163209,0.2084,0.0302,14.5070%,8.1604,2840743,17.4056,142.0368,10000044,2529418,3.9535,559613,80584,0.2212,0.0319,14.4000%,8.0584,1390463,17.2548,139.0457
media,media_1_trace,93.95407485961914,Pass,440.77395582199097,20000048,5520719,3.6227,1052168,167325,0.1906,0.0303,15.9029%,8.3662,2873950,17.1759,143.6972,10000048,2498649,4.0022,496668,80124,0.1988,0.0321,16.1323%,8.0124,1329870,16.5976,132.9864
